"student_id","subsection","lecture_points","watched_seconds"
374,"Lecture-10",0,0
374,"Lecture-11",0,0
374,"Lecture-12",0,0
374,"Lecture-13",0,0
374,"Lecture-14",0,0
374,"Lecture-15",0,0
374,"Lecture-16",0,0
374,"Lecture-2",0,0
374,"Lecture-3",0,0
374,"Lecture-4",0,0
374,"Lecture-5",0,0
374,"Lecture-6",0,0
374,"Lecture-7",0,0
374,"Lecture-8",0,0
374,"Lecture-9",0,0
375,"Lecture-1",0,0
375,"Lecture-10",0,0
375,"Lecture-11",0,0
375,"Lecture-12",0,0
375,"Lecture-13",0,0
375,"Lecture-14",0,0
375,"Lecture-15",0,0
375,"Lecture-16",0,0
375,"Lecture-2",0,0
375,"Lecture-3",0,0
375,"Lecture-4",0,0
375,"Lecture-5",0,0
375,"Lecture-6",0,0
375,"Lecture-7",0,0
375,"Lecture-8",0,0
375,"Lecture-9",0,0
376,"Lecture-1",0,0
376,"Lecture-10",0,0
376,"Lecture-11",0,0
376,"Lecture-12",0,0
376,"Lecture-13",0,0
376,"Lecture-14",0,0
376,"Lecture-15",0,0
376,"Lecture-16",0,0
376,"Lecture-2",0,0
376,"Lecture-3",0,0
376,"Lecture-4",0,0
376,"Lecture-5",0,0
376,"Lecture-6",0,0
376,"Lecture-7",0,0
376,"Lecture-8",0,0
376,"Lecture-9",0,0
377,"Lecture-1",0,0
377,"Lecture-10",0,0
377,"Lecture-11",0,0
377,"Lecture-12",0,0
377,"Lecture-13",0,0
377,"Lecture-14",0,0
377,"Lecture-15",0,0
377,"Lecture-16",0,0
377,"Lecture-2",0,0
377,"Lecture-3",0,0
377,"Lecture-4",0,0
377,"Lecture-5",0,0
377,"Lecture-6",0,0
377,"Lecture-7",0,0
377,"Lecture-8",0,0
377,"Lecture-9",0,0
378,"Lecture-1",0,0
378,"Lecture-10",0,0
378,"Lecture-11",0,0
378,"Lecture-12",0,0
378,"Lecture-13",0,0
378,"Lecture-14",0,0
378,"Lecture-15",0,0
378,"Lecture-16",0,0
378,"Lecture-2",0,0
378,"Lecture-3",0,0
378,"Lecture-4",0,0
378,"Lecture-5",0,0
378,"Lecture-6",0,0
378,"Lecture-7",0,0
378,"Lecture-8",0,0
378,"Lecture-9",0,0
379,"Lecture-1",0,0
379,"Lecture-10",0,0
379,"Lecture-11",0,0
379,"Lecture-12",0,0
379,"Lecture-13",0,0
379,"Lecture-14",0,0
379,"Lecture-15",0,0
379,"Lecture-16",0,0
379,"Lecture-2",0,0
379,"Lecture-3",0,0
379,"Lecture-4",0,0
379,"Lecture-5",0,0
379,"Lecture-6",0,0
379,"Lecture-7",0,0
379,"Lecture-8",0,0
379,"Lecture-9",0,0
380,"Lecture-1",0,0
380,"Lecture-10",0,0
380,"Lecture-11",0,0
380,"Lecture-12",0,0
380,"Lecture-13",0,0
380,"Lecture-14",0,0
380,"Lecture-15",0,0
380,"Lecture-16",0,0
380,"Lecture-2",0,0
380,"Lecture-3",0,0
380,"Lecture-4",0,0
380,"Lecture-5",0,0
380,"Lecture-6",0,0
380,"Lecture-7",0,0
380,"Lecture-8",0,0
380,"Lecture-9",0,0
381,"Lecture-1",0,0
381,"Lecture-10",0,0
381,"Lecture-11",0,0
381,"Lecture-12",0,0
381,"Lecture-13",0,0
381,"Lecture-14",0,0
381,"Lecture-15",0,0
381,"Lecture-16",0,0
381,"Lecture-2",0,0
381,"Lecture-3",0,0
381,"Lecture-4",0,0
381,"Lecture-5",0,0
381,"Lecture-6",0,0
381,"Lecture-7",0,0
381,"Lecture-8",0,0
381,"Lecture-9",0,0
382,"Lecture-1",0,0
382,"Lecture-10",0,0
382,"Lecture-11",0,0
382,"Lecture-12",0,0
382,"Lecture-13",0,0
382,"Lecture-14",0,0
382,"Lecture-15",0,0
382,"Lecture-16",0,0
382,"Lecture-2",0,0
382,"Lecture-3",0,0
382,"Lecture-4",0,0
382,"Lecture-5",0,0
382,"Lecture-6",0,0
382,"Lecture-7",0,0
382,"Lecture-8",0,0
382,"Lecture-9",0,0
383,"Lecture-1",0,0
383,"Lecture-10",0,0
383,"Lecture-11",0,0
383,"Lecture-12",0,0
383,"Lecture-13",0,0
383,"Lecture-14",0,0
383,"Lecture-15",0,0
383,"Lecture-16",0,0
383,"Lecture-2",0,0
383,"Lecture-3",0,0
383,"Lecture-4",0,0
383,"Lecture-5",0,0
383,"Lecture-6",0,0
383,"Lecture-7",0,0
383,"Lecture-8",0,0
383,"Lecture-9",0,0
384,"Lecture-1",0,0
384,"Lecture-10",0,0
384,"Lecture-11",0,0
384,"Lecture-12",0,0
384,"Lecture-13",0,0
384,"Lecture-14",0,0
384,"Lecture-15",0,0
384,"Lecture-16",0,0
384,"Lecture-2",0,0
384,"Lecture-3",0,0
384,"Lecture-4",0,0
384,"Lecture-5",0,0
384,"Lecture-6",0,0
384,"Lecture-7",0,0
384,"Lecture-8",0,0
384,"Lecture-9",0,0
385,"Lecture-1",0,0
385,"Lecture-10",0,0
385,"Lecture-11",0,0
385,"Lecture-12",0,0
385,"Lecture-13",0,0
385,"Lecture-14",0,0
385,"Lecture-15",0,0
385,"Lecture-16",0,0
385,"Lecture-2",0,0
385,"Lecture-3",0,0
385,"Lecture-4",0,0
385,"Lecture-5",0,0
385,"Lecture-6",0,0
385,"Lecture-7",0,0
385,"Lecture-8",0,0
385,"Lecture-9",0,0
386,"Lecture-1",0,0
386,"Lecture-10",0,0
386,"Lecture-11",0,0
386,"Lecture-12",0,0
386,"Lecture-13",0,0
386,"Lecture-14",0,0
386,"Lecture-15",0,0
386,"Lecture-16",0,0
386,"Lecture-2",0,0
386,"Lecture-3",0,0
386,"Lecture-4",0,0
386,"Lecture-5",0,0
386,"Lecture-6",0,0
386,"Lecture-7",0,0
386,"Lecture-8",0,0
386,"Lecture-9",0,0
387,"Lecture-1",0,0
387,"Lecture-10",0,0
387,"Lecture-11",0,0
387,"Lecture-12",0,0
387,"Lecture-13",0,0
387,"Lecture-14",0,0
387,"Lecture-15",0,0
387,"Lecture-16",0,0
387,"Lecture-2",0,0
387,"Lecture-3",0,0
387,"Lecture-4",0,0
387,"Lecture-5",0,0
387,"Lecture-6",0,0
387,"Lecture-7",0,0
387,"Lecture-8",0,0
387,"Lecture-9",0,0
388,"Lecture-1",0,0
388,"Lecture-10",0,0
388,"Lecture-11",0,0
388,"Lecture-12",0,0
388,"Lecture-13",0,0
388,"Lecture-14",0,0
388,"Lecture-15",0,0
388,"Lecture-16",0,0
388,"Lecture-2",0,0
388,"Lecture-3",0,0
388,"Lecture-4",0,0
388,"Lecture-5",0,0
388,"Lecture-6",0,0
388,"Lecture-7",0,0
388,"Lecture-8",0,0
388,"Lecture-9",0,0
389,"Lecture-1",0,0
389,"Lecture-10",0,0
389,"Lecture-11",0,0
389,"Lecture-12",0,0
389,"Lecture-13",0,0
389,"Lecture-14",0,0
389,"Lecture-15",0,0
389,"Lecture-16",0,0
389,"Lecture-2",0,0
389,"Lecture-3",0,0
389,"Lecture-4",0,0
389,"Lecture-5",0,0
389,"Lecture-6",0,0
389,"Lecture-7",0,0
389,"Lecture-8",0,0
389,"Lecture-9",0,0
390,"Lecture-1",0,0
390,"Lecture-10",0,0
390,"Lecture-11",0,0
390,"Lecture-12",0,0
390,"Lecture-13",0,0
390,"Lecture-14",0,0
390,"Lecture-15",0,0
390,"Lecture-16",0,0
390,"Lecture-2",0,0
390,"Lecture-3",0,0
390,"Lecture-4",0,0
390,"Lecture-5",0,0
390,"Lecture-6",0,0
390,"Lecture-7",0,0
390,"Lecture-8",0,0
390,"Lecture-9",0,0
391,"Lecture-1",0,0
391,"Lecture-10",0,0
391,"Lecture-11",0,0
391,"Lecture-12",0,0
391,"Lecture-13",0,0
391,"Lecture-14",0,0
391,"Lecture-15",0,0
391,"Lecture-16",0,0
391,"Lecture-2",0,0
391,"Lecture-3",0,0
391,"Lecture-4",0,0
391,"Lecture-5",0,0
391,"Lecture-6",0,0
391,"Lecture-7",0,0
391,"Lecture-8",0,0
391,"Lecture-9",0,0
392,"Lecture-1",0,0
392,"Lecture-10",0,0
392,"Lecture-11",0,0
392,"Lecture-12",0,0
392,"Lecture-13",0,0
392,"Lecture-14",0,0
392,"Lecture-15",0,0
392,"Lecture-16",0,0
392,"Lecture-2",0,0
392,"Lecture-3",0,0
392,"Lecture-4",0,0
392,"Lecture-5",0,0
392,"Lecture-6",0,0
392,"Lecture-7",0,0
392,"Lecture-8",0,0
392,"Lecture-9",0,0
393,"Lecture-1",0,0
393,"Lecture-10",0,0
393,"Lecture-11",0,0
393,"Lecture-12",0,0
393,"Lecture-13",0,0
393,"Lecture-14",0,0
393,"Lecture-15",0,0
393,"Lecture-16",0,0
393,"Lecture-2",0,0
393,"Lecture-3",0,0
393,"Lecture-4",0,0
393,"Lecture-5",0,0
393,"Lecture-6",0,0
393,"Lecture-7",0,0
393,"Lecture-8",0,0
393,"Lecture-9",0,0
394,"Lecture-1",0,0
394,"Lecture-10",0,0
394,"Lecture-11",0,0
394,"Lecture-12",0,0
394,"Lecture-13",0,0
394,"Lecture-14",0,0
394,"Lecture-15",0,0
394,"Lecture-16",0,0
394,"Lecture-2",0,0
394,"Lecture-3",0,0
394,"Lecture-4",0,0
394,"Lecture-5",0,0
394,"Lecture-6",0,0
394,"Lecture-7",0,0
394,"Lecture-8",0,0
394,"Lecture-9",0,0
395,"Lecture-1",0,0
395,"Lecture-10",0,0
395,"Lecture-11",0,0
395,"Lecture-12",0,0
395,"Lecture-13",0,0
395,"Lecture-14",0,0
395,"Lecture-15",0,0
395,"Lecture-16",0,0
395,"Lecture-2",0,0
395,"Lecture-3",0,0
395,"Lecture-4",0,0
395,"Lecture-5",0,0
395,"Lecture-6",0,0
395,"Lecture-7",0,0
395,"Lecture-8",0,0
395,"Lecture-9",0,0
396,"Lecture-1",0,0
396,"Lecture-10",0,0
396,"Lecture-11",0,0
396,"Lecture-12",0,0
396,"Lecture-13",0,0
396,"Lecture-14",0,0
396,"Lecture-15",0,0
396,"Lecture-16",0,0
396,"Lecture-2",0,0
396,"Lecture-3",0,0
396,"Lecture-4",0,0
396,"Lecture-5",0,0
396,"Lecture-6",0,0
396,"Lecture-7",0,0
396,"Lecture-8",0,0
396,"Lecture-9",0,0
397,"Lecture-1",0,0
397,"Lecture-10",0,0
397,"Lecture-11",0,0
397,"Lecture-12",0,0
397,"Lecture-13",0,0
397,"Lecture-14",0,0
397,"Lecture-15",0,0
397,"Lecture-16",0,0
397,"Lecture-2",0,0
397,"Lecture-3",0,0
397,"Lecture-4",0,0
397,"Lecture-5",0,0
397,"Lecture-6",0,0
397,"Lecture-7",0,0
397,"Lecture-8",0,0
397,"Lecture-9",0,0
398,"Lecture-1",0,0
398,"Lecture-10",0,0
398,"Lecture-11",0,0
398,"Lecture-12",0,0
398,"Lecture-13",0,0
398,"Lecture-14",0,0
398,"Lecture-15",0,0
398,"Lecture-16",0,0
398,"Lecture-2",0,0
398,"Lecture-3",0,0
398,"Lecture-4",0,0
398,"Lecture-5",0,0
398,"Lecture-6",0,0
398,"Lecture-7",0,0
398,"Lecture-8",0,0
398,"Lecture-9",0,0
399,"Lecture-1",0,0
399,"Lecture-10",0,0
399,"Lecture-11",0,0
399,"Lecture-12",0,0
399,"Lecture-13",0,0
399,"Lecture-14",0,0
399,"Lecture-15",0,0
399,"Lecture-16",0,0
399,"Lecture-2",0,0
399,"Lecture-3",0,0
399,"Lecture-4",0,0
399,"Lecture-5",0,0
399,"Lecture-6",0,0
399,"Lecture-7",0,0
399,"Lecture-8",0,0
399,"Lecture-9",0,0
400,"Lecture-1",0,0
400,"Lecture-10",0,0
400,"Lecture-11",0,0
400,"Lecture-12",0,0
400,"Lecture-13",0,0
400,"Lecture-14",0,0
400,"Lecture-15",0,0
400,"Lecture-16",0,0
400,"Lecture-2",0,0
400,"Lecture-3",0,0
400,"Lecture-4",0,0
400,"Lecture-5",0,0
400,"Lecture-6",0,0
400,"Lecture-7",0,0
400,"Lecture-8",0,0
400,"Lecture-9",0,0
401,"Lecture-1",0,0
401,"Lecture-10",0,0
401,"Lecture-11",0,0
401,"Lecture-12",0,0
401,"Lecture-13",0,0
401,"Lecture-14",0,0
401,"Lecture-15",0,0
401,"Lecture-16",0,0
401,"Lecture-2",0,0
401,"Lecture-3",0,0
401,"Lecture-4",0,0
401,"Lecture-5",0,0
401,"Lecture-6",0,0
401,"Lecture-7",0,0
401,"Lecture-8",0,0
401,"Lecture-9",0,0
402,"Lecture-1",0,0
402,"Lecture-10",0,0
402,"Lecture-11",0,0
402,"Lecture-12",0,0
402,"Lecture-13",0,0
402,"Lecture-14",0,0
402,"Lecture-15",0,0
402,"Lecture-16",0,0
402,"Lecture-2",0,0
402,"Lecture-3",0,0
402,"Lecture-4",0,0
402,"Lecture-5",0,0
402,"Lecture-6",0,0
402,"Lecture-7",0,0
402,"Lecture-8",0,0
402,"Lecture-9",0,0
403,"Lecture-1",0,0
403,"Lecture-10",0,0
403,"Lecture-11",0,0
403,"Lecture-12",0,0
403,"Lecture-13",0,0
403,"Lecture-14",0,0
403,"Lecture-15",0,0
403,"Lecture-16",0,0
403,"Lecture-2",0,0
403,"Lecture-3",0,0
403,"Lecture-4",0,0
403,"Lecture-5",0,0
403,"Lecture-6",0,0
403,"Lecture-7",0,0
403,"Lecture-8",0,0
403,"Lecture-9",0,0
404,"Lecture-1",0,0
404,"Lecture-10",0,0
404,"Lecture-11",0,0
404,"Lecture-12",0,0
404,"Lecture-13",0,0
404,"Lecture-14",0,0
404,"Lecture-15",0,0
404,"Lecture-16",0,0
404,"Lecture-2",0,0
404,"Lecture-3",0,0
404,"Lecture-4",0,0
404,"Lecture-5",0,0
404,"Lecture-6",0,0
404,"Lecture-7",0,0
404,"Lecture-8",0,0
404,"Lecture-9",0,0
405,"Lecture-1",0,0
405,"Lecture-10",0,0
405,"Lecture-11",0,0
405,"Lecture-12",0,0
405,"Lecture-13",0,0
405,"Lecture-14",0,0
405,"Lecture-15",0,0
405,"Lecture-16",0,0
405,"Lecture-2",0,0
405,"Lecture-3",0,0
405,"Lecture-4",0,0
405,"Lecture-5",0,0
405,"Lecture-6",0,0
405,"Lecture-7",0,0
405,"Lecture-8",0,0
405,"Lecture-9",0,0
406,"Lecture-1",0,0
406,"Lecture-10",0,0
406,"Lecture-11",0,0
406,"Lecture-12",0,0
406,"Lecture-13",0,0
406,"Lecture-14",0,0
406,"Lecture-15",0,0
406,"Lecture-16",0,0
406,"Lecture-2",0,0
406,"Lecture-3",0,0
406,"Lecture-4",0,0
406,"Lecture-5",0,0
406,"Lecture-6",0,0
406,"Lecture-7",0,0
406,"Lecture-8",0,0
406,"Lecture-9",0,0
407,"Lecture-1",0,0
407,"Lecture-10",0,0
407,"Lecture-11",0,0
407,"Lecture-12",0,0
407,"Lecture-13",0,0
407,"Lecture-14",0,0
407,"Lecture-15",0,0
407,"Lecture-16",0,0
407,"Lecture-2",0,0
407,"Lecture-3",0,0
407,"Lecture-4",0,0
407,"Lecture-5",0,0
407,"Lecture-6",0,0
407,"Lecture-7",0,0
407,"Lecture-8",0,0
407,"Lecture-9",0,0
408,"Lecture-1",0,0
408,"Lecture-10",0,0
408,"Lecture-11",0,0
408,"Lecture-12",0,0
408,"Lecture-13",0,0
408,"Lecture-14",0,0
408,"Lecture-15",0,0
408,"Lecture-16",0,0
408,"Lecture-2",0,0
408,"Lecture-3",0,0
408,"Lecture-4",0,0
408,"Lecture-5",0,0
408,"Lecture-6",0,0
408,"Lecture-7",0,0
408,"Lecture-8",0,0
408,"Lecture-9",0,0
409,"Lecture-1",0,0
409,"Lecture-10",0,0
409,"Lecture-11",0,0
409,"Lecture-12",0,0
409,"Lecture-13",0,0
409,"Lecture-14",0,0
409,"Lecture-15",0,0
409,"Lecture-16",0,0
409,"Lecture-2",0,0
409,"Lecture-3",0,0
409,"Lecture-4",0,0
409,"Lecture-5",0,0
409,"Lecture-6",0,0
409,"Lecture-7",0,0
409,"Lecture-8",0,0
409,"Lecture-9",0,0
410,"Lecture-1",0,0
410,"Lecture-10",0,0
410,"Lecture-11",0,0
410,"Lecture-12",0,0
410,"Lecture-13",0,0
410,"Lecture-14",0,0
410,"Lecture-15",0,0
410,"Lecture-16",0,0
410,"Lecture-2",0,0
410,"Lecture-3",0,0
410,"Lecture-4",0,0
410,"Lecture-5",0,0
410,"Lecture-6",0,0
410,"Lecture-7",0,0
410,"Lecture-8",0,0
410,"Lecture-9",0,0
411,"Lecture-1",0,0
411,"Lecture-10",0,0
411,"Lecture-11",0,0
411,"Lecture-12",0,0
411,"Lecture-13",0,0
411,"Lecture-14",0,0
411,"Lecture-15",0,0
411,"Lecture-16",0,0
411,"Lecture-2",0,0
411,"Lecture-3",0,0
411,"Lecture-4",0,0
411,"Lecture-5",0,0
411,"Lecture-6",0,0
411,"Lecture-7",0,0
411,"Lecture-8",0,0
411,"Lecture-9",0,0
412,"Lecture-1",0,0
412,"Lecture-10",0,0
412,"Lecture-11",0,0
412,"Lecture-12",0,0
412,"Lecture-13",0,0
412,"Lecture-14",0,0
412,"Lecture-15",0,0
412,"Lecture-16",0,0
412,"Lecture-2",0,0
412,"Lecture-3",0,0
412,"Lecture-4",0,0
412,"Lecture-5",0,0
412,"Lecture-6",0,0
412,"Lecture-7",0,0
412,"Lecture-8",0,0
412,"Lecture-9",0,0
413,"Lecture-1",0,0
413,"Lecture-10",0,0
413,"Lecture-11",0,0
413,"Lecture-12",0,0
413,"Lecture-13",0,0
413,"Lecture-14",0,0
413,"Lecture-15",0,0
413,"Lecture-16",0,0
413,"Lecture-2",0,0
413,"Lecture-3",0,0
413,"Lecture-4",0,0
413,"Lecture-5",0,0
413,"Lecture-6",0,0
413,"Lecture-7",0,0
413,"Lecture-8",0,0
413,"Lecture-9",0,0
414,"Lecture-1",0,0
414,"Lecture-10",0,0
414,"Lecture-11",0,0
414,"Lecture-12",0,0
414,"Lecture-13",0,0
414,"Lecture-14",0,0
414,"Lecture-15",0,0
414,"Lecture-16",0,0
414,"Lecture-2",0,0
414,"Lecture-3",0,0
414,"Lecture-4",0,0
414,"Lecture-5",0,0
414,"Lecture-6",0,0
414,"Lecture-7",0,0
414,"Lecture-8",0,0
414,"Lecture-9",0,0
415,"Lecture-1",0,0
415,"Lecture-10",0,0
415,"Lecture-11",0,0
415,"Lecture-12",0,0
415,"Lecture-13",0,0
415,"Lecture-14",0,0
415,"Lecture-15",0,0
415,"Lecture-16",0,0
415,"Lecture-2",0,0
415,"Lecture-3",0,0
415,"Lecture-4",0,0
415,"Lecture-5",0,0
415,"Lecture-6",0,0
415,"Lecture-7",0,0
415,"Lecture-8",0,0
415,"Lecture-9",0,0
416,"Lecture-1",0,0
416,"Lecture-10",0,0
416,"Lecture-11",0,0
416,"Lecture-12",0,0
416,"Lecture-13",0,0
416,"Lecture-14",0,0
416,"Lecture-15",0,0
416,"Lecture-16",0,0
416,"Lecture-2",0,0
416,"Lecture-3",0,0
416,"Lecture-4",0,0
416,"Lecture-5",0,0
416,"Lecture-6",0,0
416,"Lecture-7",0,0
416,"Lecture-8",0,0
416,"Lecture-9",0,0
417,"Lecture-1",0,0
417,"Lecture-10",0,0
417,"Lecture-11",0,0
417,"Lecture-12",0,0
417,"Lecture-13",0,0
417,"Lecture-14",0,0
417,"Lecture-15",0,0
417,"Lecture-16",0,0
417,"Lecture-2",0,0
417,"Lecture-3",0,0
417,"Lecture-4",0,0
417,"Lecture-5",0,0
417,"Lecture-6",0,0
417,"Lecture-7",0,0
417,"Lecture-8",0,0
417,"Lecture-9",0,0
418,"Lecture-1",0,0
418,"Lecture-10",0,0
418,"Lecture-11",0,0
418,"Lecture-12",0,0
418,"Lecture-13",0,0
418,"Lecture-14",0,0
418,"Lecture-15",0,0
418,"Lecture-16",0,0
418,"Lecture-2",0,0
418,"Lecture-3",0,0
418,"Lecture-4",0,0
418,"Lecture-5",0,0
418,"Lecture-6",0,0
418,"Lecture-7",0,0
418,"Lecture-8",0,0
418,"Lecture-9",0,0
419,"Lecture-1",0,0
419,"Lecture-10",0,0
419,"Lecture-11",0,0
419,"Lecture-12",0,0
419,"Lecture-13",0,0
419,"Lecture-14",0,0
419,"Lecture-15",0,0
419,"Lecture-16",0,0
419,"Lecture-2",0,0
419,"Lecture-3",0,0
419,"Lecture-4",0,0
419,"Lecture-5",0,0
419,"Lecture-6",0,0
419,"Lecture-7",0,0
419,"Lecture-8",0,0
419,"Lecture-9",0,0
420,"Lecture-1",0,0
420,"Lecture-10",0,0
420,"Lecture-11",0,0
420,"Lecture-12",0,0
420,"Lecture-13",0,0
420,"Lecture-14",0,0
420,"Lecture-15",0,0
420,"Lecture-16",0,0
420,"Lecture-2",0,0
420,"Lecture-3",0,0
420,"Lecture-4",0,0
420,"Lecture-5",0,0
420,"Lecture-6",0,0
420,"Lecture-7",0,0
420,"Lecture-8",0,0
420,"Lecture-9",0,0
421,"Lecture-1",0,0
421,"Lecture-10",0,0
421,"Lecture-11",0,0
421,"Lecture-12",0,0
421,"Lecture-13",0,0
421,"Lecture-14",0,0
421,"Lecture-15",0,0
421,"Lecture-16",0,0
421,"Lecture-2",0,0
421,"Lecture-3",0,0
421,"Lecture-4",0,0
421,"Lecture-5",0,0
421,"Lecture-6",0,0
421,"Lecture-7",0,0
421,"Lecture-8",0,0
421,"Lecture-9",0,0
422,"Lecture-1",0,0
422,"Lecture-10",0,0
422,"Lecture-11",0,0
422,"Lecture-12",0,0
422,"Lecture-13",0,0
422,"Lecture-14",0,0
422,"Lecture-15",0,0
422,"Lecture-16",0,0
422,"Lecture-2",0,0
422,"Lecture-3",0,0
422,"Lecture-4",0,0
422,"Lecture-5",0,0
422,"Lecture-6",0,0
422,"Lecture-7",0,0
422,"Lecture-8",0,0
422,"Lecture-9",0,0
423,"Lecture-1",0,0
423,"Lecture-10",0,0
423,"Lecture-11",0,0
423,"Lecture-12",0,0
423,"Lecture-13",0,0
423,"Lecture-14",0,0
423,"Lecture-15",0,0
423,"Lecture-16",0,0
423,"Lecture-2",0,0
423,"Lecture-3",0,0
423,"Lecture-4",0,0
423,"Lecture-5",0,0
423,"Lecture-6",0,0
423,"Lecture-7",0,0
423,"Lecture-8",0,0
423,"Lecture-9",0,0
424,"Lecture-1",0,0
424,"Lecture-10",0,0
424,"Lecture-11",0,0
424,"Lecture-12",0,0
424,"Lecture-13",0,0
424,"Lecture-14",0,0
424,"Lecture-15",0,0
424,"Lecture-16",0,0
424,"Lecture-2",0,0
424,"Lecture-3",0,0
424,"Lecture-4",0,0
424,"Lecture-5",0,0
424,"Lecture-6",0,0
424,"Lecture-7",0,0
424,"Lecture-8",0,0
424,"Lecture-9",0,0
425,"Lecture-1",0,0
425,"Lecture-10",0,0
425,"Lecture-11",0,0
425,"Lecture-12",0,0
425,"Lecture-13",0,0
425,"Lecture-14",0,0
425,"Lecture-15",0,0
425,"Lecture-16",0,0
425,"Lecture-2",0,0
425,"Lecture-3",0,0
425,"Lecture-4",0,0
425,"Lecture-5",0,0
425,"Lecture-6",0,0
425,"Lecture-7",0,0
425,"Lecture-8",0,0
425,"Lecture-9",0,0
426,"Lecture-1",0,0
426,"Lecture-10",0,0
426,"Lecture-11",0,0
426,"Lecture-12",0,0
426,"Lecture-13",0,0
426,"Lecture-14",0,0
426,"Lecture-15",0,0
426,"Lecture-16",0,0
426,"Lecture-2",0,0
426,"Lecture-3",0,0
426,"Lecture-4",0,0
426,"Lecture-5",0,0
426,"Lecture-6",0,0
426,"Lecture-7",0,0
426,"Lecture-8",0,0
426,"Lecture-9",0,0
427,"Lecture-1",0,0
427,"Lecture-10",0,0
427,"Lecture-11",0,0
427,"Lecture-12",0,0
427,"Lecture-13",0,0
427,"Lecture-14",0,0
427,"Lecture-15",0,0
427,"Lecture-16",0,0
427,"Lecture-2",0,0
427,"Lecture-3",0,0
427,"Lecture-4",0,0
427,"Lecture-5",0,0
427,"Lecture-6",0,0
427,"Lecture-7",0,0
427,"Lecture-8",0,0
427,"Lecture-9",0,0
428,"Lecture-1",0,0
428,"Lecture-10",0,0
428,"Lecture-11",0,0
428,"Lecture-12",0,0
428,"Lecture-13",0,0
428,"Lecture-14",0,0
428,"Lecture-15",0,0
428,"Lecture-16",0,0
428,"Lecture-2",0,0
428,"Lecture-3",0,0
428,"Lecture-4",0,0
428,"Lecture-5",0,0
428,"Lecture-6",0,0
428,"Lecture-7",0,0
428,"Lecture-8",0,0
428,"Lecture-9",0,0
429,"Lecture-1",0,0
429,"Lecture-10",0,0
429,"Lecture-11",0,0
429,"Lecture-12",0,0
429,"Lecture-13",0,0
429,"Lecture-14",0,0
429,"Lecture-15",0,0
429,"Lecture-16",0,0
429,"Lecture-2",0,0
429,"Lecture-3",0,0
429,"Lecture-4",0,0
429,"Lecture-5",0,0
429,"Lecture-6",0,0
429,"Lecture-7",0,0
429,"Lecture-8",0,0
429,"Lecture-9",0,0
430,"Lecture-1",0,0
430,"Lecture-10",0,0
430,"Lecture-11",0,0
430,"Lecture-12",0,0
430,"Lecture-13",0,0
430,"Lecture-14",0,0
430,"Lecture-15",0,0
430,"Lecture-16",0,0
430,"Lecture-2",0,0
430,"Lecture-3",0,0
430,"Lecture-4",0,0
430,"Lecture-5",0,0
430,"Lecture-6",0,0
430,"Lecture-7",0,0
430,"Lecture-8",0,0
430,"Lecture-9",0,0
431,"Lecture-1",0,0
431,"Lecture-10",0,0
431,"Lecture-11",0,0
431,"Lecture-12",0,0
431,"Lecture-13",0,0
431,"Lecture-14",0,0
431,"Lecture-15",0,0
431,"Lecture-16",0,0
431,"Lecture-2",0,0
431,"Lecture-3",0,0
431,"Lecture-4",0,0
431,"Lecture-5",0,0
431,"Lecture-6",0,0
431,"Lecture-7",0,0
431,"Lecture-8",0,0
431,"Lecture-9",0,0
432,"Lecture-1",0,0
432,"Lecture-10",0,0
432,"Lecture-11",0,0
432,"Lecture-12",0,0
432,"Lecture-13",0,0
432,"Lecture-14",0,0
432,"Lecture-15",0,0
432,"Lecture-16",0,0
432,"Lecture-2",0,0
432,"Lecture-3",0,0
432,"Lecture-4",0,0
432,"Lecture-5",0,0
432,"Lecture-6",0,0
432,"Lecture-7",0,0
432,"Lecture-8",0,0
432,"Lecture-9",0,0
433,"Lecture-1",0,0
433,"Lecture-10",0,0
433,"Lecture-11",0,0
433,"Lecture-12",0,0
433,"Lecture-13",0,0
433,"Lecture-14",0,0
433,"Lecture-15",0,0
433,"Lecture-16",0,0
433,"Lecture-2",0,0
433,"Lecture-3",0,0
433,"Lecture-4",0,0
433,"Lecture-5",0,0
433,"Lecture-6",0,0
433,"Lecture-7",0,0
433,"Lecture-8",0,0
433,"Lecture-9",0,0
434,"Lecture-1",0,0
434,"Lecture-10",0,0
434,"Lecture-11",0,0
434,"Lecture-12",0,0
434,"Lecture-13",0,0
434,"Lecture-14",0,0
434,"Lecture-15",0,0
434,"Lecture-16",0,0
434,"Lecture-2",0,0
434,"Lecture-3",0,0
434,"Lecture-4",0,0
434,"Lecture-5",0,0
434,"Lecture-6",0,0
434,"Lecture-7",0,0
434,"Lecture-8",0,0
434,"Lecture-9",0,0
435,"Lecture-1",0,0
435,"Lecture-10",0,0
435,"Lecture-11",0,0
435,"Lecture-12",0,0
435,"Lecture-13",0,0
435,"Lecture-14",0,0
435,"Lecture-15",0,0
435,"Lecture-16",0,0
435,"Lecture-2",0,0
435,"Lecture-3",0,0
435,"Lecture-4",0,0
435,"Lecture-5",0,0
435,"Lecture-6",0,0
435,"Lecture-7",0,0
435,"Lecture-8",0,0
435,"Lecture-9",0,0
436,"Lecture-1",0,0
436,"Lecture-10",0,0
436,"Lecture-11",0,0
436,"Lecture-12",0,0
436,"Lecture-13",0,0
436,"Lecture-14",0,0
436,"Lecture-15",0,0
